Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Fishery,19,1994,1975,Female,1986,26,0.9999812156166052,1986
Fishery,19,1994,1975,Female,1987,26,0.9999812156166052,1987
Fishery,19,1994,1975,Female,1988,26,0.9999812156166052,1988
Fishery,19,1994,1975,Female,1989,26,0.9999812156166052,1989
Fishery,19,1994,1975,Female,1990,26,0.9999812156166052,1990
Fishery,19,1994,1975,Female,1991,26,0.9999812156166052,1991
Fishery,19,1994,1975,Female,1992,26,0.9999812156166052,1992
Fishery,19,1994,1975,Female,1993,26,0.9999812156166052,1993
Fishery,19,1994,1975,Female,1994,26,0.9999812156166052,1994
Fishery,46,2021,1995,Female,1995,26,1,1995
Fishery,46,2021,1995,Female,1996,26,1,1996
Fishery,46,2021,1995,Female,1997,26,1,1997
Fishery,46,2021,1995,Female,1998,26,1,1998
Fishery,46,2021,1995,Female,1999,26,1,1999
Fishery,46,2021,1995,Female,2000,26,1,2000
Fishery,46,2021,1995,Female,2001,26,1,2001
Fishery,46,2021,1995,Female,2002,26,1,2002
Fishery,46,2021,1995,Female,2003,26,1,2003
Fishery,46,2021,1995,Female,2004,26,1,2004
Fishery,46,2021,1995,Female,2005,26,1,2005
Fishery,46,2021,1995,Female,2006,26,1,2006
Fishery,46,2021,1995,Female,2007,26,1,2007
Fishery,46,2021,1995,Female,2008,26,1,2008
Fishery,46,2021,1995,Female,2009,26,1,2009
Fishery,46,2021,1995,Female,2010,26,1,2010
Fishery,46,2021,1995,Female,2011,26,1,2011
Fishery,46,2021,1995,Female,2012,26,1,2012
Fishery,46,2021,1995,Female,2013,26,1,2013
Fishery,46,2021,1995,Female,2014,26,1,2014
Fishery,46,2021,1995,Female,2015,26,1,2015
Fishery,46,2021,1995,Female,2016,26,1,2016
Fishery,46,2021,1995,Female,2017,26,1,2017
Fishery,46,2021,1995,Female,2018,26,1,2018
Fishery,46,2021,1995,Female,2019,26,1,2019
Fishery,46,2021,1995,Female,2020,26,1,2020
Fishery,46,2021,1995,Female,2021,26,1,2021
Fishery,48,2023,2022,Female,2022,26,1,2022
Fishery,48,2023,2022,Female,2023,26,1,2023
Survey,24,1999,1975,Male,1975,26,0.9998979903659178,1975
Survey,24,1999,1975,Male,1976,26,0.9998979903659178,1976
Survey,24,1999,1975,Male,1977,26,0.9998979903659178,1977
Survey,24,1999,1975,Male,1978,26,0.9998979903659178,1978
Survey,24,1999,1975,Male,1979,26,0.9998979903659178,1979
Survey,24,1999,1975,Male,1980,26,0.9998979903659178,1980
Survey,24,1999,1975,Male,1981,26,0.9998979903659178,1981
Survey,24,1999,1975,Male,1982,26,0.9998979903659178,1982
Survey,24,1999,1975,Male,1983,26,0.9998979903659178,1983
Survey,24,1999,1975,Male,1984,26,0.9998979903659178,1984
Survey,24,1999,1975,Male,1985,26,0.9998979903659178,1985
Survey,24,1999,1975,Male,1986,26,0.9998979903659178,1986
Survey,24,1999,1975,Male,1987,26,0.9998979903659178,1987
Survey,24,1999,1975,Male,1988,26,0.9998979903659178,1988
Survey,24,1999,1975,Male,1989,26,0.9998979903659178,1989
Survey,24,1999,1975,Male,1990,26,0.9998979903659178,1990
Survey,24,1999,1975,Male,1991,26,0.9998979903659178,1991
Survey,24,1999,1975,Male,1992,26,0.9998979903659178,1992
Survey,24,1999,1975,Male,1993,26,0.9998979903659178,1993
Survey,24,1999,1975,Male,1994,26,0.9998979903659178,1994
Survey,24,1999,1975,Male,1995,26,0.9998979903659178,1995
Survey,24,1999,1975,Male,1996,26,0.9998979903659178,1996
Survey,24,1999,1975,Male,1997,26,0.9998979903659178,1997
Survey,24,1999,1975,Male,1998,26,0.9998979903659178,1998
Survey,24,1999,1975,Male,1999,26,0.9998979903659178,1999
Survey,40,2015,2000,Male,2000,26,0.9997472569494927,2000
Survey,40,2015,2000,Male,2001,26,0.9997472569494927,2001
Survey,40,2015,2000,Male,2002,26,0.9997472569494927,2002
Survey,40,2015,2000,Male,2003,26,0.9997472569494927,2003
Survey,40,2015,2000,Male,2004,26,0.9997472569494927,2004
Survey,40,2015,2000,Male,2005,26,0.9997472569494927,2005
Survey,40,2015,2000,Male,2006,26,0.9997472569494927,2006
Survey,40,2015,2000,Male,2007,26,0.9997472569494927,2007
Survey,40,2015,2000,Male,2008,26,0.9997472569494927,2008
Survey,40,2015,2000,Male,2009,26,0.9997472569494927,2009
Survey,40,2015,2000,Male,2010,26,0.9997472569494927,2010
Survey,40,2015,2000,Male,2011,26,0.9997472569494927,2011
Survey,40,2015,2000,Male,2012,26,0.9997472569494927,2012
Survey,40,2015,2000,Male,2013,26,0.9997472569494927,2013
Survey,40,2015,2000,Male,2014,26,0.9997472569494927,2014
Survey,40,2015,2000,Male,2015,26,0.9997472569494927,2015
Survey,48,2023,2016,Male,2016,26,1,2016
Survey,48,2023,2016,Male,2017,26,1,2017
Survey,48,2023,2016,Male,2018,26,1,2018
Survey,48,2023,2016,Male,2019,26,1,2019
Survey,48,2023,2016,Male,2020,26,1,2020
Survey,48,2023,2016,Male,2021,26,1,2021
Survey,48,2023,2016,Male,2022,26,1,2022
Survey,48,2023,2016,Male,2023,26,1,2023
Survey,24,1999,1975,Female,1975,26,0.9999999999437226,1975
Survey,24,1999,1975,Female,1976,26,0.9999999999437226,1976
Survey,24,1999,1975,Female,1977,26,0.9999999999437226,1977
Survey,24,1999,1975,Female,1978,26,0.9999999999437226,1978
Survey,24,1999,1975,Female,1979,26,0.9999999999437226,1979
Survey,24,1999,1975,Female,1980,26,0.9999999999437226,1980
Survey,24,1999,1975,Female,1981,26,0.9999999999437226,1981
Survey,24,1999,1975,Female,1982,26,0.9999999999437226,1982
Survey,24,1999,1975,Female,1983,26,0.9999999999437226,1983
Survey,24,1999,1975,Female,1984,26,0.9999999999437226,1984
Survey,24,1999,1975,Female,1985,26,0.9999999999437226,1985
Survey,24,1999,1975,Female,1986,26,0.9999999999437226,1986
Survey,24,1999,1975,Female,1987,26,0.9999999999437226,1987
Survey,24,1999,1975,Female,1988,26,0.9999999999437226,1988
Survey,24,1999,1975,Female,1989,26,0.9999999999437226,1989
Survey,24,1999,1975,Female,1990,26,0.9999999999437226,1990
Survey,24,1999,1975,Female,1991,26,0.9999999999437226,1991
Survey,24,1999,1975,Female,1992,26,0.9999999999437226,1992
Survey,24,1999,1975,Female,1993,26,0.9999999999437226,1993
Survey,24,1999,1975,Female,1994,26,0.9999999999437226,1994
Survey,24,1999,1975,Female,1995,26,0.9999999999437226,1995
Survey,24,1999,1975,Female,1996,26,0.9999999999437226,1996
Survey,24,1999,1975,Female,1997,26,0.9999999999437226,1997
Survey,24,1999,1975,Female,1998,26,0.9999999999437226,1998
Survey,24,1999,1975,Female,1999,26,0.9999999999437226,1999
Survey,40,2015,2000,Female,2000,26,0.9999999179299434,2000
Survey,40,2015,2000,Female,2001,26,0.9999999179299434,2001
Survey,40,2015,2000,Female,2002,26,0.9999999179299434,2002
Survey,40,2015,2000,Female,2003,26,0.9999999179299434,2003
Survey,40,2015,2000,Female,2004,26,0.9999999179299434,2004
Survey,40,2015,2000,Female,2005,26,0.9999999179299434,2005
Survey,40,2015,2000,Female,2006,26,0.9999999179299434,2006
Survey,40,2015,2000,Female,2007,26,0.9999999179299434,2007
Survey,40,2015,2000,Female,2008,26,0.9999999179299434,2008
Survey,40,2015,2000,Female,2009,26,0.9999999179299434,2009
Survey,40,2015,2000,Female,2010,26,0.9999999179299434,2010
Survey,40,2015,2000,Female,2011,26,0.9999999179299434,2011
Survey,40,2015,2000,Female,2012,26,0.9999999179299434,2012
Survey,40,2015,2000,Female,2013,26,0.9999999179299434,2013
Survey,40,2015,2000,Female,2014,26,0.9999999179299434,2014
Survey,40,2015,2000,Female,2015,26,0.9999999179299434,2015
Survey,48,2023,2016,Female,2016,26,1,2016
Survey,48,2023,2016,Female,2017,26,1,2017
Survey,48,2023,2016,Female,2018,26,1,2018
Survey,48,2023,2016,Female,2019,26,1,2019
Survey,48,2023,2016,Female,2020,26,1,2020
Survey,48,2023,2016,Female,2021,26,1,2021
Survey,48,2023,2016,Female,2022,26,1,2022
Survey,48,2023,2016,Female,2023,26,1,2023
Fishery,19,1994,1975,Male,1975,27,0.9999375499884777,1975
Fishery,19,1994,1975,Male,1976,27,0.9999375499884777,1976
Fishery,19,1994,1975,Male,1977,27,0.9999375499884777,1977
Fishery,19,1994,1975,Male,1978,27,0.9999375499884777,1978
Fishery,19,1994,1975,Male,1979,27,0.9999375499884777,1979
Fishery,19,1994,1975,Male,1980,27,0.9999375499884777,1980
Fishery,19,1994,1975,Male,1981,27,0.9999375499884777,1981
Fishery,19,1994,1975,Male,1982,27,0.9999375499884777,1982
Fishery,19,1994,1975,Male,1983,27,0.9999375499884777,1983
Fishery,19,1994,1975,Male,1984,27,0.9999375499884777,1984
Fishery,19,1994,1975,Male,1985,27,0.9999375499884777,1985
Fishery,19,1994,1975,Male,1986,27,0.9999375499884777,1986
Fishery,19,1994,1975,Male,1987,27,0.9999375499884777,1987
Fishery,19,1994,1975,Male,1988,27,0.9999375499884777,1988
Fishery,19,1994,1975,Male,1989,27,0.9999375499884777,1989
Fishery,19,1994,1975,Male,1990,27,0.9999375499884777,1990
Fishery,19,1994,1975,Male,1991,27,0.9999375499884777,1991
Fishery,19,1994,1975,Male,1992,27,0.9999375499884777,1992
Fishery,19,1994,1975,Male,1993,27,0.9999375499884777,1993
Fishery,19,1994,1975,Male,1994,27,0.9999375499884777,1994
Fishery,46,2021,1995,Male,1995,27,0.9999999984411105,1995
Fishery,46,2021,1995,Male,1996,27,0.9999999984411105,1996
Fishery,46,2021,1995,Male,1997,27,0.9999999984411105,1997
Fishery,46,2021,1995,Male,1998,27,0.9999999984411105,1998
Fishery,46,2021,1995,Male,1999,27,0.9999999984411105,1999
Fishery,46,2021,1995,Male,2000,27,0.9999999984411105,2000
Fishery,46,2021,1995,Male,2001,27,0.9999999984411105,2001
Fishery,46,2021,1995,Male,2002,27,0.9999999984411105,2002
Fishery,46,2021,1995,Male,2003,27,0.9999999984411105,2003
Fishery,46,2021,1995,Male,2004,27,0.9999999984411105,2004
Fishery,46,2021,1995,Male,2005,27,0.9999999984411105,2005
Fishery,46,2021,1995,Male,2006,27,0.9999999984411105,2006
Fishery,46,2021,1995,Male,2007,27,0.9999999984411105,2007
Fishery,46,2021,1995,Male,2008,27,0.9999999984411105,2008
Fishery,46,2021,1995,Male,2009,27,0.9999999984411105,2009
Fishery,46,2021,1995,Male,2010,27,0.9999999984411105,2010
Fishery,46,2021,1995,Male,2011,27,0.9999999984411105,2011
Fishery,46,2021,1995,Male,2012,27,0.9999999984411105,2012
Fishery,46,2021,1995,Male,2013,27,0.9999999984411105,2013
Fishery,46,2021,1995,Male,2014,27,0.9999999984411105,2014
Fishery,46,2021,1995,Male,2015,27,0.9999999984411105,2015
Fishery,46,2021,1995,Male,2016,27,0.9999999984411105,2016
Fishery,46,2021,1995,Male,2017,27,0.9999999984411105,2017
Fishery,46,2021,1995,Male,2018,27,0.9999999984411105,2018
Fishery,46,2021,1995,Male,2019,27,0.9999999984411105,2019
Fishery,46,2021,1995,Male,2020,27,0.9999999984411105,2020
Fishery,46,2021,1995,Male,2021,27,0.9999999984411105,2021
Fishery,48,2023,2022,Male,2022,27,0.9999606577684621,2022
Fishery,48,2023,2022,Male,2023,27,0.9999606577684621,2023
Fishery,19,1994,1975,Female,1975,27,0.9999885006244498,1975
Fishery,19,1994,1975,Female,1976,27,0.9999885006244498,1976
Fishery,19,1994,1975,Female,1977,27,0.9999885006244498,1977
Fishery,19,1994,1975,Female,1978,27,0.9999885006244498,1978
Fishery,19,1994,1975,Female,1979,27,0.9999885006244498,1979
Fishery,19,1994,1975,Female,1980,27,0.9999885006244498,1980
Fishery,19,1994,1975,Female,1981,27,0.9999885006244498,1981
Fishery,19,1994,1975,Female,1982,27,0.9999885006244498,1982
Fishery,19,1994,1975,Female,1983,27,0.9999885006244498,1983
Fishery,19,1994,1975,Female,1984,27,0.9999885006244498,1984
Fishery,19,1994,1975,Female,1985,27,0.9999885006244498,1985
Fishery,19,1994,1975,Female,1986,27,0.9999885006244498,1986
Fishery,19,1994,1975,Female,1987,27,0.9999885006244498,1987
Fishery,19,1994,1975,Female,1988,27,0.9999885006244498,1988
Fishery,19,1994,1975,Female,1989,27,0.9999885006244498,1989
Fishery,19,1994,1975,Female,1990,27,0.9999885006244498,1990
Fishery,19,1994,1975,Female,1991,27,0.9999885006244498,1991
Fishery,19,1994,1975,Female,1992,27,0.9999885006244498,1992
Fishery,19,1994,1975,Female,1993,27,0.9999885006244498,1993
Fishery,19,1994,1975,Female,1994,27,0.9999885006244498,1994
Fishery,46,2021,1995,Female,1995,27,1,1995
Fishery,46,2021,1995,Female,1996,27,1,1996
Fishery,46,2021,1995,Female,1997,27,1,1997
Fishery,46,2021,1995,Female,1998,27,1,1998
Fishery,46,2021,1995,Female,1999,27,1,1999
Fishery,46,2021,1995,Female,2000,27,1,2000
Fishery,46,2021,1995,Female,2001,27,1,2001
Fishery,46,2021,1995,Female,2002,27,1,2002
Fishery,46,2021,1995,Female,2003,27,1,2003
Fishery,46,2021,1995,Female,2004,27,1,2004
Fishery,46,2021,1995,Female,2005,27,1,2005
Fishery,46,2021,1995,Female,2006,27,1,2006
Fishery,46,2021,1995,Female,2007,27,1,2007
Fishery,46,2021,1995,Female,2008,27,1,2008
Fishery,46,2021,1995,Female,2009,27,1,2009
Fishery,46,2021,1995,Female,2010,27,1,2010
Fishery,46,2021,1995,Female,2011,27,1,2011
Fishery,46,2021,1995,Female,2012,27,1,2012
Fishery,46,2021,1995,Female,2013,27,1,2013
Fishery,46,2021,1995,Female,2014,27,1,2014
Fishery,46,2021,1995,Female,2015,27,1,2015
Fishery,46,2021,1995,Female,2016,27,1,2016
Fishery,46,2021,1995,Female,2017,27,1,2017
Fishery,46,2021,1995,Female,2018,27,1,2018
Fishery,46,2021,1995,Female,2019,27,1,2019
Fishery,46,2021,1995,Female,2020,27,1,2020
Fishery,46,2021,1995,Female,2021,27,1,2021
Fishery,48,2023,2022,Female,2022,27,1,2022
Fishery,48,2023,2022,Female,2023,27,1,2023
Survey,24,1999,1975,Male,1975,27,0.9999375499884777,1975
Survey,24,1999,1975,Male,1976,27,0.9999375499884777,1976
Survey,24,1999,1975,Male,1977,27,0.9999375499884777,1977
Survey,24,1999,1975,Male,1978,27,0.9999375499884777,1978
Survey,24,1999,1975,Male,1979,27,0.9999375499884777,1979
Survey,24,1999,1975,Male,1980,27,0.9999375499884777,1980
Survey,24,1999,1975,Male,1981,27,0.9999375499884777,1981
Survey,24,1999,1975,Male,1982,27,0.9999375499884777,1982
Survey,24,1999,1975,Male,1983,27,0.9999375499884777,1983
Survey,24,1999,1975,Male,1984,27,0.9999375499884777,1984
Survey,24,1999,1975,Male,1985,27,0.9999375499884777,1985
Survey,24,1999,1975,Male,1986,27,0.9999375499884777,1986
Survey,24,1999,1975,Male,1987,27,0.9999375499884777,1987
Survey,24,1999,1975,Male,1988,27,0.9999375499884777,1988
Survey,24,1999,1975,Male,1989,27,0.9999375499884777,1989
Survey,24,1999,1975,Male,1990,27,0.9999375499884777,1990
Survey,24,1999,1975,Male,1991,27,0.9999375499884777,1991
Survey,24,1999,1975,Male,1992,27,0.9999375499884777,1992
Survey,24,1999,1975,Male,1993,27,0.9999375499884777,1993
Survey,24,1999,1975,Male,1994,27,0.9999375499884777,1994
Survey,24,1999,1975,Male,1995,27,0.9999375499884777,1995
Survey,24,1999,1975,Male,1996,27,0.9999375499884777,1996
Survey,24,1999,1975,Male,1997,27,0.9999375499884777,1997
Survey,24,1999,1975,Male,1998,27,0.9999375499884777,1998
Survey,24,1999,1975,Male,1999,27,0.9999375499884777,1999
Survey,40,2015,2000,Male,2000,27,0.9998407911717644,2000
Survey,40,2015,2000,Male,2001,27,0.9998407911717644,2001
Survey,40,2015,2000,Male,2002,27,0.9998407911717644,2002
Survey,40,2015,2000,Male,2003,27,0.9998407911717644,2003
Survey,40,2015,2000,Male,2004,27,0.9998407911717644,2004
Survey,40,2015,2000,Male,2005,27,0.9998407911717644,2005
Survey,40,2015,2000,Male,2006,27,0.9998407911717644,2006
Survey,40,2015,2000,Male,2007,27,0.9998407911717644,2007
Survey,40,2015,2000,Male,2008,27,0.9998407911717644,2008
Survey,40,2015,2000,Male,2009,27,0.9998407911717644,2009
Survey,40,2015,2000,Male,2010,27,0.9998407911717644,2010
Survey,40,2015,2000,Male,2011,27,0.9998407911717644,2011
Survey,40,2015,2000,Male,2012,27,0.9998407911717644,2012
Survey,40,2015,2000,Male,2013,27,0.9998407911717644,2013
Survey,40,2015,2000,Male,2014,27,0.9998407911717644,2014
Survey,40,2015,2000,Male,2015,27,0.9998407911717644,2015
Survey,48,2023,2016,Male,2016,27,1,2016
Survey,48,2023,2016,Male,2017,27,1,2017
Survey,48,2023,2016,Male,2018,27,1,2018
Survey,48,2023,2016,Male,2019,27,1,2019
Survey,48,2023,2016,Male,2020,27,1,2020
Survey,48,2023,2016,Male,2021,27,1,2021
Survey,48,2023,2016,Male,2022,27,1,2022
Survey,48,2023,2016,Male,2023,27,1,2023
Survey,24,1999,1975,Female,1975,27,0.9999999999813445,1975
Survey,24,1999,1975,Female,1976,27,0.9999999999813445,1976
Survey,24,1999,1975,Female,1977,27,0.9999999999813445,1977
Survey,24,1999,1975,Female,1978,27,0.9999999999813445,1978
Survey,24,1999,1975,Female,1979,27,0.9999999999813445,1979
Survey,24,1999,1975,Female,1980,27,0.9999999999813445,1980
Survey,24,1999,1975,Female,1981,27,0.9999999999813445,1981
Survey,24,1999,1975,Female,1982,27,0.9999999999813445,1982
Survey,24,1999,1975,Female,1983,27,0.9999999999813445,1983
Survey,24,1999,1975,Female,1984,27,0.9999999999813445,1984
Survey,24,1999,1975,Female,1985,27,0.9999999999813445,1985
Survey,24,1999,1975,Female,1986,27,0.9999999999813445,1986
Survey,24,1999,1975,Female,1987,27,0.9999999999813445,1987
Survey,24,1999,1975,Female,1988,27,0.9999999999813445,1988
Survey,24,1999,1975,Female,1989,27,0.9999999999813445,1989
Survey,24,1999,1975,Female,1990,27,0.9999999999813445,1990
Survey,24,1999,1975,Female,1991,27,0.9999999999813445,1991
Survey,24,1999,1975,Female,1992,27,0.9999999999813445,1992
Survey,24,1999,1975,Female,1993,27,0.9999999999813445,1993
Survey,24,1999,1975,Female,1994,27,0.9999999999813445,1994
Survey,24,1999,1975,Female,1995,27,0.9999999999813445,1995
Survey,24,1999,1975,Female,1996,27,0.9999999999813445,1996
Survey,24,1999,1975,Female,1997,27,0.9999999999813445,1997
Survey,24,1999,1975,Female,1998,27,0.9999999999813445,1998
Survey,24,1999,1975,Female,1999,27,0.9999999999813445,1999
Survey,40,2015,2000,Female,2000,27,0.9999999638488568,2000
Survey,40,2015,2000,Female,2001,27,0.9999999638488568,2001
Survey,40,2015,2000,Female,2002,27,0.9999999638488568,2002
Survey,40,2015,2000,Female,2003,27,0.9999999638488568,2003
Survey,40,2015,2000,Female,2004,27,0.9999999638488568,2004
Survey,40,2015,2000,Female,2005,27,0.9999999638488568,2005
Survey,40,2015,2000,Female,2006,27,0.9999999638488568,2006
Survey,40,2015,2000,Female,2007,27,0.9999999638488568,2007
Survey,40,2015,2000,Female,2008,27,0.9999999638488568,2008
Survey,40,2015,2000,Female,2009,27,0.9999999638488568,2009
Survey,40,2015,2000,Female,2010,27,0.9999999638488568,2010
Survey,40,2015,2000,Female,2011,27,0.9999999638488568,2011
Survey,40,2015,2000,Female,2012,27,0.9999999638488568,2012
Survey,40,2015,2000,Female,2013,27,0.9999999638488568,2013
Survey,40,2015,2000,Female,2014,27,0.9999999638488568,2014
Survey,40,2015,2000,Female,2015,27,0.9999999638488568,2015
Survey,48,2023,2016,Female,2016,27,1,2016
Survey,48,2023,2016,Female,2017,27,1,2017
Survey,48,2023,2016,Female,2018,27,1,2018
Survey,48,2023,2016,Female,2019,27,1,2019
Survey,48,2023,2016,Female,2020,27,1,2020
Survey,48,2023,2016,Female,2021,27,1,2021
Survey,48,2023,2016,Female,2022,27,1,2022
Survey,48,2023,2016,Female,2023,27,1,2023
Fishery,19,1994,1975,Male,1975,28,0.9999617688648942,1975
Fishery,19,1994,1975,Male,1976,28,0.9999617688648942,1976
Fishery,19,1994,1975,Male,1977,28,0.9999617688648942,1977
Fishery,19,1994,1975,Male,1978,28,0.9999617688648942,1978
Fishery,19,1994,1975,Male,1979,28,0.9999617688648942,1979
Fishery,19,1994,1975,Male,1980,28,0.9999617688648942,1980
Fishery,19,1994,1975,Male,1981,28,0.9999617688648942,1981
Fishery,19,1994,1975,Male,1982,28,0.9999617688648942,1982
Fishery,19,1994,1975,Male,1983,28,0.9999617688648942,1983
Fishery,19,1994,1975,Male,1984,28,0.9999617688648942,1984
Fishery,19,1994,1975,Male,1985,28,0.9999617688648942,1985
Fishery,19,1994,1975,Male,1986,28,0.9999617688648942,1986
Fishery,19,1994,1975,Male,1987,28,0.9999617688648942,1987
Fishery,19,1994,1975,Male,1988,28,0.9999617688648942,1988
Fishery,19,1994,1975,Male,1989,28,0.9999617688648942,1989
Fishery,19,1994,1975,Male,1990,28,0.9999617688648942,1990
Fishery,19,1994,1975,Male,1991,28,0.9999617688648942,1991
Fishery,19,1994,1975,Male,1992,28,0.9999617688648942,1992
Fishery,19,1994,1975,Male,1993,28,0.9999617688648942,1993
Fishery,19,1994,1975,Male,1994,28,0.9999617688648942,1994
Fishery,46,2021,1995,Male,1995,28,0.9999999993667907,1995
Fishery,46,2021,1995,Male,1996,28,0.9999999993667907,1996
Fishery,46,2021,1995,Male,1997,28,0.9999999993667907,1997
Fishery,46,2021,1995,Male,1998,28,0.9999999993667907,1998
Fishery,46,2021,1995,Male,1999,28,0.9999999993667907,1999
Fishery,46,2021,1995,Male,2000,28,0.9999999993667907,2000
Fishery,46,2021,1995,Male,2001,28,0.9999999993667907,2001
Fishery,46,2021,1995,Male,2002,28,0.9999999993667907,2002
Fishery,46,2021,1995,Male,2003,28,0.9999999993667907,2003
Fishery,46,2021,1995,Male,2004,28,0.9999999993667907,2004
Fishery,46,2021,1995,Male,2005,28,0.9999999993667907,2005
Fishery,46,2021,1995,Male,2006,28,0.9999999993667907,2006
Fishery,46,2021,1995,Male,2007,28,0.9999999993667907,2007
Fishery,46,2021,1995,Male,2008,28,0.9999999993667907,2008
Fishery,46,2021,1995,Male,2009,28,0.9999999993667907,2009
Fishery,46,2021,1995,Male,2010,28,0.9999999993667907,2010
Fishery,46,2021,1995,Male,2011,28,0.9999999993667907,2011
Fishery,46,2021,1995,Male,2012,28,0.9999999993667907,2012
Fishery,46,2021,1995,Male,2013,28,0.9999999993667907,2013
Fishery,46,2021,1995,Male,2014,28,0.9999999993667907,2014
Fishery,46,2021,1995,Male,2015,28,0.9999999993667907,2015
Fishery,46,2021,1995,Male,2016,28,0.9999999993667907,2016
Fishery,46,2021,1995,Male,2017,28,0.9999999993667907,2017
Fishery,46,2021,1995,Male,2018,28,0.9999999993667907,2018
Fishery,46,2021,1995,Male,2019,28,0.9999999993667907,2019
Fishery,46,2021,1995,Male,2020,28,0.9999999993667907,2020
Fishery,46,2021,1995,Male,2021,28,0.9999999993667907,2021
Fishery,48,2023,2022,Male,2022,28,0.9999756377848562,2022
Fishery,48,2023,2022,Male,2023,28,0.9999756377848562,2023
Fishery,19,1994,1975,Female,1975,28,0.9999929603617188,1975
Fishery,19,1994,1975,Female,1976,28,0.9999929603617188,1976
Fishery,19,1994,1975,Female,1977,28,0.9999929603617188,1977
Fishery,19,1994,1975,Female,1978,28,0.9999929603617188,1978
Fishery,19,1994,1975,Female,1979,28,0.9999929603617188,1979
Fishery,19,1994,1975,Female,1980,28,0.9999929603617188,1980
Fishery,19,1994,1975,Female,1981,28,0.9999929603617188,1981
Fishery,19,1994,1975,Female,1982,28,0.9999929603617188,1982
Fishery,19,1994,1975,Female,1983,28,0.9999929603617188,1983
Fishery,19,1994,1975,Female,1984,28,0.9999929603617188,1984
Fishery,19,1994,1975,Female,1985,28,0.9999929603617188,1985
Fishery,19,1994,1975,Female,1986,28,0.9999929603617188,1986
Fishery,19,1994,1975,Female,1987,28,0.9999929603617188,1987
Fishery,19,1994,1975,Female,1988,28,0.9999929603617188,1988
Fishery,19,1994,1975,Female,1989,28,0.9999929603617188,1989
Fishery,19,1994,1975,Female,1990,28,0.9999929603617188,1990
Fishery,19,1994,1975,Female,1991,28,0.9999929603617188,1991
Fishery,19,1994,1975,Female,1992,28,0.9999929603617188,1992
Fishery,19,1994,1975,Female,1993,28,0.9999929603617188,1993
Fishery,19,1994,1975,Female,1994,28,0.9999929603617188,1994
Fishery,46,2021,1995,Female,1995,28,1,1995
Fishery,46,2021,1995,Female,1996,28,1,1996
Fishery,46,2021,1995,Female,1997,28,1,1997
Fishery,46,2021,1995,Female,1998,28,1,1998
Fishery,46,2021,1995,Female,1999,28,1,1999
Fishery,46,2021,1995,Female,2000,28,1,2000
Fishery,46,2021,1995,Female,2001,28,1,2001
Fishery,46,2021,1995,Female,2002,28,1,2002
Fishery,46,2021,1995,Female,2003,28,1,2003
Fishery,46,2021,1995,Female,2004,28,1,2004
Fishery,46,2021,1995,Female,2005,28,1,2005
Fishery,46,2021,1995,Female,2006,28,1,2006
Fishery,46,2021,1995,Female,2007,28,1,2007
Fishery,46,2021,1995,Female,2008,28,1,2008
Fishery,46,2021,1995,Female,2009,28,1,2009
Fishery,46,2021,1995,Female,2010,28,1,2010
Fishery,46,2021,1995,Female,2011,28,1,2011
Fishery,46,2021,1995,Female,2012,28,1,2012
Fishery,46,2021,1995,Female,2013,28,1,2013
Fishery,46,2021,1995,Female,2014,28,1,2014
Fishery,46,2021,1995,Female,2015,28,1,2015
Fishery,46,2021,1995,Female,2016,28,1,2016
Fishery,46,2021,1995,Female,2017,28,1,2017
Fishery,46,2021,1995,Female,2018,28,1,2018
Fishery,46,2021,1995,Female,2019,28,1,2019
Fishery,46,2021,1995,Female,2020,28,1,2020
Fishery,46,2021,1995,Female,2021,28,1,2021
Fishery,48,2023,2022,Female,2022,28,1,2022
Fishery,48,2023,2022,Female,2023,28,1,2023
Survey,24,1999,1975,Male,1975,28,0.9999617688648942,1975
Survey,24,1999,1975,Male,1976,28,0.9999617688648942,1976
Survey,24,1999,1975,Male,1977,28,0.9999617688648942,1977
Survey,24,1999,1975,Male,1978,28,0.9999617688648942,1978
Survey,24,1999,1975,Male,1979,28,0.9999617688648942,1979
Survey,24,1999,1975,Male,1980,28,0.9999617688648942,1980
Survey,24,1999,1975,Male,1981,28,0.9999617688648942,1981
Survey,24,1999,1975,Male,1982,28,0.9999617688648942,1982
Survey,24,1999,1975,Male,1983,28,0.9999617688648942,1983
Survey,24,1999,1975,Male,1984,28,0.9999617688648942,1984
Survey,24,1999,1975,Male,1985,28,0.9999617688648942,1985
Survey,24,1999,1975,Male,1986,28,0.9999617688648942,1986
Survey,24,1999,1975,Male,1987,28,0.9999617688648942,1987
Survey,24,1999,1975,Male,1988,28,0.9999617688648942,1988
Survey,24,1999,1975,Male,1989,28,0.9999617688648942,1989
Survey,24,1999,1975,Male,1990,28,0.9999617688648942,1990
Survey,24,1999,1975,Male,1991,28,0.9999617688648942,1991
Survey,24,1999,1975,Male,1992,28,0.9999617688648942,1992
Survey,24,1999,1975,Male,1993,28,0.9999617688648942,1993
Survey,24,1999,1975,Male,1994,28,0.9999617688648942,1994
Survey,24,1999,1975,Male,1995,28,0.9999617688648942,1995
Survey,24,1999,1975,Male,1996,28,0.9999617688648942,1996
Survey,24,1999,1975,Male,1997,28,0.9999617688648942,1997
Survey,24,1999,1975,Male,1998,28,0.9999617688648942,1998
Survey,24,1999,1975,Male,1999,28,0.9999617688648942,1999
